vwap,transactions,ticker,timestamp,open,high,low,close,volume,sma_close_10
259.577,482428,AAPL,2025-10-23 00:00:00+00:00,259.94,260.62,258.0101,259.58,32754941,266.9044170449144
270.0586,675206,AAPL,2025-11-10 00:00:00+00:00,268.96,273.73,267.455,269.43,41312412,266.76512779003883
268.9865,585457,AAPL,2025-10-28 00:00:00+00:00,268.985,269.89,268.15,269.0,41534759,267.419129530255
271.3276,1013846,AAPL,2025-10-31 00:00:00+00:00,276.99,277.32,269.16,270.37,86167123,267.11005966872375
269.0051,754451,AAPL,2025-11-07 00:00:00+00:00,269.795,272.29,266.77,268.47,48227365,267.74591649239926
269.7485,713268,AAPL,2025-11-04 00:00:00+00:00,268.325,271.486,267.615,270.04,49274846,270.58782843843954
,687110,AAPL,2025-10-07 00:00:00+00:00,256.805,257.4,255.43,256.48,31955776,268.94688896825767
272.2528,984732,AAPL,2025-10-30 00:00:00+00:00,271.99,274.14,268.48,271.4,69886534,267.51446175969795
273.8707,591888,AAPL,2025-11-12 00:00:00+00:00,275.0,275.73,271.7,273.47,48397982,268.86035943266586
273.3661,684410,AAPL,2025-11-13 00:00:00+00:00,274.11,276.699,272.09,272.95,49602794,268.119
273.1083,705590,AAPL,2025-11-14 00:00:00+00:00,271.05,275.96,269.6,272.41,47431331,269.402
268.2996,731847,AAPL,2025-11-03 00:00:00+00:00,270.42,270.85,266.25,269.05,50194583,269.36400000000003
274.0648,702800,AAPL,2025-11-11 00:00:00+00:00,269.81,275.91,269.8,275.25,46208318,269.98900000000003
263.4176,714945,AAPL,2025-10-21 00:00:00+00:00,261.88,265.29,261.83,262.77,46695948,269.229
267.7252,705243,AAPL,2025-11-18 00:00:00+00:00,269.99,270.71,265.32,267.44,43669917,269.12600000000003
261.7003,1160822,AAPL,2025-10-20 00:00:00+00:00,255.885,264.375,255.63,262.24,90483029,268.346
267.9847,704646,AAPL,2025-11-17 00:00:00+00:00,268.815,270.49,265.73,267.46,45018260,269.444
258.6829,687110,AAPL,2025-10-22 00:00:00+00:00,262.65,262.85,255.43,258.45,45015254,268.149
267.0053,661981,AAPL,2025-10-27 00:00:00+00:00,264.88,269.12,264.6501,268.81,44888152,267.683
270.7137,718677,AAPL,2025-11-06 00:00:00+00:00,267.89,273.4,267.89,269.77,51204045,267.365
269.5125,687375,AAPL,2025-10-29 00:00:00+00:00,269.275,271.41,267.11,269.7,51086742,267.094
269.8162,588619,AAPL,2025-11-05 00:00:00+00:00,268.61,271.7,266.93,270.14,42586288,267.203
262.539,599532,AAPL,2025-10-24 00:00:00+00:00,261.19,264.13,259.18,262.82,38253717,265.96
