vwap,transactions,ticker,timestamp,open,high,low,close,volume,sma_close_20
347.1119,754844,TSLA,2025-09-09 00:00:00+00:00,348.44,350.77,343.82,346.97,53815991,416.4950358366149
437.9259,1832975,TSLA,2025-10-24 00:00:00+00:00,446.83,451.68,430.17,433.72,94727774,413.09786106169406
416.4816,2700428,TSLA,2025-09-15 00:00:00+00:00,423.13,425.7,402.43,410.04,163823667,415.57252781469515
337.0308,1143569,TSLA,2025-08-29 00:00:00+00:00,347.23,348.7499,331.7,333.87,81145660,401.6956079976034
349.7415,1435682,TSLA,2025-09-05 00:00:00+00:00,348.0,355.87,344.6801,350.84,108989785,409.31542099830136
435.0319,2331202,TSLA,2025-10-23 00:00:00+00:00,420.0,449.3999,413.9,448.98,126709833,380.315497858406
430.6795,2210354,TSLA,2025-11-07 00:00:00+00:00,437.92,439.36,421.88,429.52,103471495,416.48397909963677
438.6506,1339490,TSLA,2025-09-24 00:00:00+00:00,429.83,444.21,429.0301,442.79,93133570,382.3754043772932
,1266653,TSLA,2025-07-18 00:00:00+00:00,321.66,330.9,321.42,329.65,94254993,430.0761635156888
448.8559,2216439,TSLA,2025-11-06 00:00:00+00:00,461.96,467.45,435.09,445.91,109622907,407.68614931493903
428.7127,2485070,TSLA,2025-10-03 00:00:00+00:00,443.285,446.77,416.575,429.83,133188180,391.71017782153723
460.3172,1415324,TSLA,2025-10-29 00:00:00+00:00,462.5,465.7,452.65,461.51,67983544,407.40208064163676
428.7813,1621057,TSLA,2025-10-13 00:00:00+00:00,423.53,436.89,419.7,435.9,79552785,390.78166113217685
461.4465,1615464,TSLA,2025-10-28 00:00:00+00:00,454.775,467.0,451.6,460.55,80185667,430.4812972893625
402.1248,1640838,TSLA,2025-11-18 00:00:00+00:00,405.38,408.9,393.71,401.25,80688637,397.5250456086196
443.5808,1352449,TSLA,2025-09-29 00:00:00+00:00,444.35,450.98,439.5,443.21,79491510,430.21912372164445
418.9139,1583834,TSLA,2025-09-17 00:00:00+00:00,415.75,428.3121,409.67,425.86,106133532,394.9789581987114
451.9132,2080778,TSLA,2025-10-27 00:00:00+00:00,439.98,460.16,438.69,452.42,105867547,404.0301522213305
445.1347,1362507,TSLA,2025-10-20 00:00:00+00:00,443.865,449.8,440.61,447.43,63718971,408.72404433378955
418.5472,1559330,TSLA,2025-09-16 00:00:00+00:00,414.495,423.25,411.43,421.62,104285721,417.59350000000006
450.1463,2669454,TSLA,2025-10-02 00:00:00+00:00,470.54,470.75,435.57,436.0,137008950,422.04499999999996
,1287529,TSLA,2025-09-17 00:00:00+00:00,415.75,428.3121,409.67,425.86,106133532,421.65200000000004
455.0575,1781994,TSLA,2025-10-01 00:00:00+00:00,443.8,462.29,440.75,459.46,98122285,424.12299999999993
427.0891,1627174,TSLA,2025-09-25 00:00:00+00:00,435.24,435.35,419.08,423.39,96746426,428.599
335.1247,1266653,TSLA,2025-08-22 00:00:00+00:00,321.66,340.25,319.69,340.01,94016347,428.0575
437.2379,1606043,TSLA,2025-09-22 00:00:00+00:00,431.11,444.98,429.13,434.21,97108777,427.31899999999996
432.1549,1474293,TSLA,2025-09-26 00:00:00+00:00,428.3,440.47,421.02,440.4,101628160,427.863
412.4668,1987796,TSLA,2025-11-17 00:00:00+00:00,398.74,423.96,398.74,408.92,102214259,426.16949999999997
442.7413,1910064,TSLA,2025-10-07 00:00:00+00:00,447.82,452.68,432.4501,433.09,102296082,431.3415
361.3377,1497225,TSLA,2025-09-11 00:00:00+00:00,350.17,368.99,347.6,368.81,103756010,427.4865
431.5147,1405569,TSLA,2025-10-09 00:00:00+00:00,431.81,436.35,426.18,435.54,69339928,427.77200000000005
401.0768,2205114,TSLA,2025-11-14 00:00:00+00:00,386.3,412.19,382.78,404.35,105506682,424.91400000000004
351.4029,954967,TSLA,2025-08-27 00:00:00+00:00,351.94,355.39,349.156,349.6,65519012,420.599
405.8487,2648263,TSLA,2025-09-15 00:00:00+00:00,423.13,425.7,402.43,410.04,163823667,418.07349999999997
424.9175,1104123,TSLA,2025-09-19 00:00:00+00:00,421.82,429.47,421.72,426.07,93131034,419.31450000000007
405.8487,2648263,TSLA,2025-11-13 00:00:00+00:00,423.13,424.5,396.34,401.99,118948032,417.2535
445.4978,1166232,TSLA,2025-10-21 00:00:00+00:00,445.755,449.3,442.05,442.6,54412169,418.0905000000001
321.6611,735268,TSLA,2025-08-21 00:00:00+00:00,322.08,324.9,318.68,320.11,55744445,411.475
431.9081,1352673,TSLA,2025-11-12 00:00:00+00:00,442.15,442.329,426.56,430.6,58513520,410.6335
329.6721,918177,TSLA,2025-09-02 00:00:00+00:00,328.23,333.33,325.6,329.36,58391952,406.02049999999997
335.2549,778497,TSLA,2025-09-04 00:00:00+00:00,336.15,338.89,331.48,338.53,60711033,401.14700000000005
436.7096,1329608,TSLA,2025-11-11 00:00:00+00:00,439.4,442.49,432.36,439.62,60533237,401.835
344.1698,1228584,TSLA,2025-08-25 00:00:00+00:00,338.9,349.53,335.03,346.6,86670037,396.19199999999995
446.7922,1750864,TSLA,2025-10-06 00:00:00+00:00,440.75,453.55,436.69,453.25,85324878,397.685
337.1171,1299631,TSLA,2025-09-03 00:00:00+00:00,335.2,343.33,328.51,334.09,88238894,397.389
450.6072,1924951,TSLA,2025-11-04 00:00:00+00:00,454.46,460.22,443.6,444.26,87756644,397.8915
332.9892,1023971,TSLA,2025-08-19 00:00:00+00:00,335.79,340.55,327.85,329.31,75956002,392.33700000000005
347.6755,996119,TSLA,2025-08-26 00:00:00+00:00,344.93,351.9,343.72,351.67,76651550,389.4745
349.4639,1108086,TSLA,2025-09-08 00:00:00+00:00,354.64,358.44,344.84,346.4,75208290,385.14
435.1693,1707313,TSLA,2025-10-22 00:00:00+00:00,443.45,445.539,429.0,438.97,84023458,388.648
467.8441,1844851,TSLA,2025-11-03 00:00:00+00:00,455.99,474.07,453.8,468.37,84595244,390.2895
454.4559,1712746,TSLA,2025-11-05 00:00:00+00:00,452.05,466.3299,440.71,462.07,84911911,393.1755
439.7741,1185786,TSLA,2025-09-30 00:00:00+00:00,441.52,445.0,433.12,444.72,74357960,397.9315
423.3525,2401435,TSLA,2025-10-10 00:00:00+00:00,436.54,443.13,411.45,413.49,112107870,398.104
389.5079,2297046,TSLA,2025-09-12 00:00:00+00:00,370.94,396.6899,370.24,395.94,168156391,396.5975
452.1028,1499835,TSLA,2025-10-31 00:00:00+00:00,446.75,458.0,443.6855,456.56,83135787,399.326
431.5138,1287529,TSLA,2025-09-23 00:00:00+00:00,439.88,440.97,423.72,425.85,83422691,398.48850000000004
351.5857,1031117,TSLA,2025-09-10 00:00:00+00:00,350.55,356.33,346.07,347.79,72121679,399.87250000000006
434.2525,1363118,TSLA,2025-10-15 00:00:00+00:00,434.9,440.51,426.3301,435.15,71558185,400.1
345.804,914056,TSLA,2025-08-28 00:00:00+00:00,350.91,353.55,340.26,345.98,67903224,400.93100000000004
434.7326,1225772,TSLA,2025-10-08 00:00:00+00:00,437.57,441.33,425.23,438.69,71192128,405.93899999999996
424.741,1366928,TSLA,2025-09-18 00:00:00+00:00,428.865,432.2199,416.56,416.85,90454509,404.8005
445.0528,1551347,TSLA,2025-10-30 00:00:00+00:00,451.05,455.0607,439.61,440.1,72447938,409.4755
426.9515,1420223,TSLA,2025-10-14 00:00:00+00:00,426.79,434.2,417.86,429.24,72669438,408.27500000000003
321.4163,1123164,TSLA,2025-08-20 00:00:00+00:00,329.22,331.37,314.6,323.9,77481768,407.76550000000003
443.9142,1670434,TSLA,2025-11-10 00:00:00+00:00,439.6,449.6715,433.36,445.23,76515907,407.81399999999996
431.0093,1427110,TSLA,2025-10-16 00:00:00+00:00,434.73,439.35,421.3101,428.75,77189889,412.78599999999994
435.6068,1598642,TSLA,2025-10-17 00:00:00+00:00,425.5,441.4558,423.6,439.31,89331578,417.168
435.20902395430585,1583834,TSLA,2025-09-23 00:00:00+00:00,439.88,440.97,423.72,425.85,83422691,421.1405
